Index,x1,x2
1867,1.375357,-0.45620638
1868,0.40405312,0.9186925
1869,-0.017396778,0.9831222
1870,1.1789829,-0.4342672
1871,1.0561639,0.34143516
1872,0.09055064,0.15366219
1873,-0.3271562,1.0353718
1874,0.5622601,0.8549452
1875,1.1569945,-0.44537464
1876,-0.7976804,0.5547802
1877,1.1915967,-0.4930895
1878,1.6314869,-0.3019197
1879,0.083080985,0.1286622
1880,0.70600575,0.66481644
1881,-0.6355775,0.7830656
1882,0.98836976,0.39079243
1883,1.5450345,-0.335207
1884,1.4047469,-0.3961754
1885,1.8555728,0.11223907
1886,0.017495267,1.009959
1887,0.15895744,0.96882397
1888,-0.7092082,0.6343445
1889,0.9797939,-0.45312393
1890,0.677894,0.81231415
1891,1.0777004,-0.510773
1892,0.94458896,0.23900853
1893,0.32698783,-0.25048
1894,-0.71680254,0.7117279
1895,2.0077415,0.4980154
1896,0.3238869,0.8887253
1897,0.25744173,-0.17843033
1898,0.029576465,0.27537152
1899,-0.16784357,0.9883303
1900,-0.8934939,-0.007197743
1901,-0.901399,0.23077644
1902,-0.977829,0.2931687
1903,0.7032784,0.63691556
1904,-0.5356851,0.87081605
1905,0.8865012,-0.48701468
1906,-0.78712094,0.61767554
1907,1.8769679,-0.12112872
1908,1.6982133,-0.27679113
1909,-0.8759105,0.29441765
1910,-0.9251067,0.046445105
1911,0.1599696,0.034396283
1912,0.05647249,0.2893349
1913,0.9330477,0.04127214
1914,-0.14260784,1.0922221
1915,-0.1610061,0.964395
1916,1.9778466,0.2166844
1917,0.6535635,0.8294677
1918,-0.45479777,0.93425393
1919,1.0621008,-0.47232696
1920,-0.001624017,0.30202872
1921,0.73177934,-0.47392094
1922,1.782225,0.14887907
1923,0.27380204,-0.16845825
1924,2.1284335,0.38104406
1925,-0.38781145,0.86698216
1926,0.25037503,0.9823305
1927,1.0426177,-0.54267496
1928,0.027826888,1.0307477
1929,1.8389845,0.078624494
1930,-0.6320259,0.85034704
1931,-0.8178933,0.49820918
1932,-0.21161632,0.9643551
1933,0.70381653,-0.4237093
1934,1.989433,0.33389956
1935,0.04632127,0.14864993
1936,-0.97149986,0.2725148
1937,-1.0029253,0.20185103
1938,0.14814802,0.067084715
1939,-0.5948347,0.8509706
1940,-0.009775347,0.31276298
1941,-0.33103815,0.9582562
1942,-0.97536856,0.3035389
1943,-0.038834386,1.0251111
1944,0.9852123,0.20323943
1945,0.2099808,-0.10402037
1946,-0.8911027,0.21419525
1947,0.7852352,0.43006355
1948,-0.53809416,0.84576297
1949,0.6746616,0.636892
1950,0.08234813,-0.029894834
1951,0.30167443,0.9296778
1952,0.43154883,-0.3585079
1953,-0.9414066,0.21013907
1954,0.608333,-0.3712395
1955,1.4052933,-0.3306963
1956,0.5388097,0.9277273
1957,-0.7804454,0.62890536
1958,-0.017279478,1.0817852
1959,-0.38015124,0.89906085
1960,0.2783551,-0.26273602
1961,0.17765696,-0.081281215
1962,-0.87246865,0.513622
1963,-0.13657653,1.0208155
1964,-0.5873155,0.7867692
1965,-0.43185866,0.975169
1966,0.55247486,0.8634659
1967,0.16814451,-0.089686096
1968,0.95422083,-0.50274044
1969,1.836081,-0.1078137
1970,0.6165007,-0.36293298
1971,-0.030034846,0.43744916
1972,0.08488978,0.14979109
1973,0.27899846,-0.15541877
1974,-0.5685719,0.8496693
1975,0.68166,0.77597445
1976,0.111599036,1.0839761
1977,0.9201873,0.40480658
1978,1.941625,0.1315289
1979,-0.5134005,0.88371575
1980,0.48595625,0.8852398
1981,1.0207937,0.124001674
1982,-0.19967833,1.0540271
1983,1.9010336,0.050835542
1984,0.9876031,-0.008955326
1985,1.964319,0.07293553
1986,1.2474865,-0.51611197
1987,0.2631727,1.0802236
1988,0.6442243,-0.4169258
1989,0.8875779,0.21314031
1990,1.0480304,0.07511957
1991,0.5980266,0.7578929
1992,0.034920953,1.05089
1993,0.5353139,0.8205296
1994,1.72432,-0.09652681
1995,1.3318774,-0.3822793
1996,0.24633273,-0.12575914
1997,1.7969677,-0.102836296
1998,0.7601005,0.6495067
1999,0.8904552,0.34353524
2000,0.043848433,0.22664703
2001,0.33598515,-0.094370216
2002,-0.6853584,0.84569955
2003,1.9385976,0.26297623
2004,0.12749693,-0.00174676
2005,0.1108969,-0.013055798
2006,0.049798094,0.986554
2007,0.9299511,0.39419886
2008,-0.16067845,0.9278814
2009,0.7154626,-0.51470697
2010,1.6471916,-0.2386857
2011,-0.4800884,0.9472969
2012,1.4118066,-0.464672
2013,0.48636746,0.8166802
2014,-0.6504254,0.78610766
2015,0.17266485,-0.06753684
2016,0.7994513,0.6513691
2017,-0.08262263,1.0703743
2018,0.06982699,0.098556586
2019,-0.74201393,0.7430363
2020,0.9720664,0.21588702
2021,0.597117,0.7830384
2022,0.41548333,0.9275701
2023,1.8532119,0.055831026
2024,0.35617775,0.9677191
2025,0.20492293,-0.10204616
2026,0.4033169,-0.27786353
2027,2.0224826,0.37690327
2028,1.9873109,0.23870066
2029,-0.8817774,0.5492306
2030,0.49044073,-0.35726067
2031,0.96735686,0.2580341
2032,0.13505916,0.054167747
2033,0.28545216,-0.26950127
2034,0.31881985,-0.2901261
2035,0.5900428,0.8164902
2036,0.049613032,0.3032118
2037,0.04177398,0.47754502
2038,1.8828975,0.18867663
2039,0.5760927,0.8110816
2040,1.8832684,0.08073576
2041,-0.11131574,0.9794894
2042,0.7254076,-0.48510483
2043,1.6839572,-0.22505946
2044,0.48909524,-0.3678478
2045,0.30509898,-0.24570549
2046,0.81320894,0.47723323
2047,-0.6363175,0.8005328
2048,1.0501529,0.018128999
2049,-0.8561268,0.4236514
2050,0.053610202,0.47535193
2051,0.8706849,0.67691314
2052,0.73004776,0.7968494
2053,-1.0060452,0.19118562
2054,1.9875847,0.38440827
2055,0.9127219,-0.00356129
2056,1.0279127,0.12892899
2057,0.51854336,-0.38319328
2058,-0.9388078,0.36429116
2059,0.10804371,0.02485075
2060,-0.4505378,0.93408453
2061,0.03542557,0.20245543
2062,-0.91005635,0.25823176
2063,0.65329623,-0.48497745
2064,1.3808916,-0.45345855
2065,-0.8167663,0.6484966
2066,1.660661,-0.25754476
2067,1.023802,-0.50204986
2068,-0.22247209,0.9209356
2069,0.9269838,0.36355156
2070,0.616587,-0.47006255
2071,0.25426129,-0.07595874
2072,-0.9995917,-0.02760683
2073,0.39126205,-0.27622816
2074,0.05963604,0.20803404
2075,0.60786766,0.79332966
2076,0.000235396,0.23016116
2077,-0.9298594,0.3467847
2078,-0.09454178,1.0211291
2079,0.178681,1.0141782
2080,0.89226896,0.5360974
2081,0.4188321,0.93298084
2082,1.9166434,0.15350322
2083,-0.6253688,0.8145525
2084,-0.9658484,0.25272155
2085,0.6090365,0.79949313
2086,-0.4530506,0.9608444
2087,0.05192983,0.19834056
2088,0.9638728,-0.5827677
2089,0.6615435,-0.5420649
2090,0.5388816,0.880485
2091,1.7067875,-0.17805474
2092,0.25081325,-0.14157975
2093,1.5328854,-0.37208822
2094,-0.9645172,0.17613283
2095,-0.1865144,1.051696
2096,-0.08176425,0.99974287
2097,0.5823526,0.6433613
2098,1.3885573,-0.42464235
2099,0.9105267,0.5094434
2100,1.8148756,0.12452876
2101,1.3671961,-0.3861556
2102,0.70992315,0.59734416
2103,1.7405931,-0.21687336
2104,0.26918623,-0.34339634
2105,0.7801991,0.55926067
2106,-0.65738744,0.82031775
2107,1.3007462,-0.40162364
2108,0.19625428,1.0096706
2109,0.71749383,-0.43272063
2110,1.8359962,-0.07345932
2111,0.8091921,-0.54738224
2112,0.07396949,0.9122364
2113,0.9480495,-0.036015447
2114,1.9674029,0.2444597
2115,1.8534106,-0.13758753
2116,0.76852846,0.6719727
2117,0.96897906,0.12985286
2118,0.25636742,1.0274876
2119,0.9532832,-0.46325633
2120,0.74403554,0.72026664
2121,0.9473301,0.37645537
2122,0.054758944,0.05633883
2123,-0.66771615,0.82658887
2124,-0.9040618,0.052726023
2125,1.756881,-0.047475684
2126,0.41629732,0.8854146
2127,0.9096079,0.19496192
2128,0.15214035,1.0176352
2129,0.33273417,-0.20351107
2130,0.13596381,0.8926096
2131,0.71799797,0.65318656
2132,1.9307617,0.47671446
2133,-0.61375755,0.74897456
2134,1.4602234,-0.397014
2135,2.0517344,0.281341
2136,-0.4567787,0.75601166
2137,-0.8918043,0.3380072
2138,0.23148069,-0.1805956
2139,-0.8488729,0.58286893
2140,-0.6784984,0.7339031
2141,0.56240106,0.766042
2142,0.9911836,0.08373735
2143,0.08614212,-0.11890903
2144,0.6359623,0.7823106
2145,0.8772946,-0.56128067
2146,1.6159589,-0.25372672
2147,-1.006802,0.18423656
2148,-0.014051344,0.33039597
2149,0.8901672,0.56850564
2150,1.9706495,0.2841815
2151,0.76546514,-0.48865
2152,2.0451066,0.38301244
2153,-0.11097682,0.96206117
2154,1.8411273,0.006723472
2155,1.6244173,-0.20865548
2156,0.14635259,-0.032023087
2157,-0.8792148,0.4259383
2158,-0.1337906,1.0977288
2159,0.676105,0.6879431
2160,0.65964234,-0.41132587
2161,-0.31085718,0.92431945
2162,0.45296806,0.8236565
2163,-0.85083807,0.55580205
2164,0.24070524,0.925866
2165,-0.12760542,1.0474355
2166,1.7042633,-0.36401662
2167,0.53886646,-0.34849098
2168,0.80448085,0.6759193
2169,0.9406697,-0.047317952
2170,1.9999224,0.3969029
2171,1.2800639,-0.4938956
2172,0.4141069,-0.18778136
2173,0.014130587,0.98966265
2174,1.9676071,0.3738954
2175,0.28481907,0.9016613
2176,0.6196871,-0.44151112
2177,0.2267134,0.949025
2178,1.3628311,-0.4275552
2179,0.5157846,-0.33635116
2180,0.7956055,0.60936064
2181,2.0054436,0.558373
2182,-0.5729677,0.8226851
2183,1.0492789,0.12968002
2184,0.32843417,-0.17109258
2185,-0.6926676,0.68407303
2186,-0.28241828,0.9327745
2187,1.9536456,0.32597163
2188,1.4849582,-0.3812895
2189,0.98232645,-0.3675637
2190,0.9249102,0.27542707
2191,1.7668818,-0.16778404
2192,2.0340898,0.22085077
2193,1.601631,-0.21189424
2194,-0.5418875,0.846582
2195,0.7807737,0.5466267
2196,0.27706626,-0.09006525
2197,1.8782756,-0.06204924
2198,1.2602444,-0.43417212
2199,1.8875573,0.031124784
2200,-0.65848684,0.85545534
2201,-1.0133319,0.16269535
2202,-0.94468486,0.40815607
2203,0.6531277,-0.47795856
2204,1.5591705,-0.44059455
2205,1.1734818,-0.40582544
2206,0.51498014,-0.36250973
2207,-0.62044525,0.76476717
2208,2.0041368,0.46239096
2209,0.84839,0.64183354
2210,1.9778429,0.44309998
2211,0.6767706,0.6419237
2212,0.93821186,0.26607367
2213,-0.97250235,0.1932036
2214,-0.88044554,0.4096159
2215,0.03590798,1.0942718
2216,-0.030536905,0.9891037
2217,0.2343005,-0.16896021
2218,-0.8225736,0.48999932
2219,-0.92785686,0.13409528
2220,-0.031792667,0.4333667
2221,-0.8215156,0.7052015
2222,1.593296,-0.34113476
2223,0.7726054,0.55054426
2224,1.5387852,-0.28679273
2225,0.37754554,-0.29168737
2226,2.0493898,0.5013744
2227,0.5373843,-0.32105988
2228,-0.97405535,0.20981112
2229,1.8562722,0.020013241
2230,0.97978103,-0.5236397
2231,1.627752,-0.30594558
2232,-0.57353795,0.8137236
2233,0.9277577,-0.48962632
2234,-0.4824486,0.81208456
2235,0.37506598,-0.3118862
2236,0.80885786,-0.5989596
2237,-0.033004012,1.0796313
2238,1.9911594,0.42805815
2239,-0.2992871,0.9102225
2240,0.22936995,0.08093756
2241,-0.5873308,0.9369278
2242,0.37550744,-0.19345927
2243,-0.6111491,0.8171875
2244,-0.26452914,0.96516126
2245,1.0885803,-0.42718807
2246,0.5324798,0.8580834
2247,0.00564658,0.4267375
2248,-0.22437818,0.8880727
2249,0.95706487,0.30038506
2250,-0.58156717,0.77836263
2251,-0.9189823,0.20610599
2252,1.9652781,0.46123266
2253,0.90151364,0.07622535
2254,1.3869232,-0.31179777
2255,0.74679345,-0.49646935
2256,-0.677486,0.5121703
2257,-0.6149149,0.72059345
2258,-0.89258546,0.24315639
2259,-0.13381977,0.95824164
2260,0.9286071,0.20133778
2261,-0.9319341,0.25708228
2262,-0.9485491,0.26072815
2263,0.45118308,0.8987224
2264,0.30530328,-0.27925166
2265,-0.390937,0.9154879
2266,0.08585873,0.012733125
2267,-0.0753977,1.1120362
2268,-0.006864001,0.35717514
2269,0.2200255,-0.18790369
2270,1.2024835,-0.45834607
2271,0.9502518,0.22257194
2272,-0.9729987,0.42831442
2273,1.3945564,-0.44625854
2274,-0.54883015,0.7861881
2275,-1.0599682,0.22503962
2276,-0.9723665,0.026501028
2277,-0.4936613,0.8913871
2278,0.014762562,0.43999466
2279,0.10037177,0.99803895
2280,2.0133977,0.22286187
2281,1.0178912,-0.054619767
2282,0.23570113,0.98511857
2283,-0.27586856,0.98375255
2284,1.4087917,-0.36749205
2285,1.0446603,0.09646456
2286,1.556517,-0.45095372
2287,-0.9518966,0.14942482
2288,0.4461099,0.806336
2289,1.4435157,-0.43920007
2290,0.957669,-0.5497499
2291,-0.19283147,1.0438627
2292,1.1901488,-0.35026842
2293,0.95355177,-0.5159098
2294,0.18487443,-0.13372359
2295,0.13184103,0.04995932
2296,-0.7557029,0.678495
2297,-0.94021314,0.31258813
2298,-0.13939036,1.0242562
2299,-1.014774,0.29808497
2300,0.29631275,-0.24352385
2301,0.9382536,-0.46548977
2302,-0.7224855,0.6703889
2303,1.7147177,-0.17447676
2304,0.96517956,0.19438729
2305,0.5946747,0.8344054
2306,0.2945384,-0.1491665
2307,0.6653263,0.6848747
2308,0.42418313,0.9858644
2309,0.44157496,-0.3029563
2310,-0.06874854,0.98290366
2311,0.027992152,0.06440591
2312,0.67232525,0.63582355
2313,1.9756233,0.41071746
2314,0.059588086,-0.025179083
2315,0.04875739,0.35873252
2316,-0.9747206,0.16333018
2317,-0.14497624,1.055337
2318,1.2206302,-0.44290698
2319,2.0085137,0.11970696
2320,1.3268006,-0.4397086
2321,0.36119112,0.8507836
2322,1.4426966,-0.31601158
2323,-0.92447925,0.30474928
2324,-0.7569962,0.6323669
2325,0.95014524,0.36789343
2326,1.926716,0.023525234
2327,-0.725411,0.7137108
2328,0.112502776,0.96334046
2329,1.3245997,-0.4532087
2330,1.0729362,0.2876923
2331,2.0272179,0.44708776
2332,0.114544705,0.4374975
2333,0.4677396,0.9351105
2334,1.4106796,-0.31755334
2335,0.8718178,-0.41109237
2336,1.868302,-0.055470906
2337,0.28566596,0.9380679
2338,0.9014862,0.5678611
2339,1.880069,-0.10221138
2340,0.8411023,0.5386093
2341,1.5246509,-0.36203304
2342,0.06374018,1.0251291
2343,-0.051148113,0.32385546
2344,1.8091302,-0.07734964
2345,0.61703485,-0.38517332
2346,0.39416364,-0.23000702
2347,0.010583392,0.44883826
2348,2.0599647,0.48799816
2349,-0.6798901,0.8201191
2350,-0.4269504,0.8671035
2351,-0.8296764,0.57061595
2352,0.87565047,-0.39769015
2353,0.3133604,0.9882102
2354,0.54277295,-0.43627474
2355,0.48537832,0.88619983
2356,0.42210752,1.0032332
2357,0.0875664,-0.018899255
2358,-1.0200036,0.07436829
2359,-0.9278637,0.35883358
2360,-0.82714486,0.4877935
2361,1.2740151,-0.52417296
2362,1.9586881,0.5448628
2363,0.010109284,0.31618342
2364,1.9505521,0.4900828
2365,0.97617,0.2374064
2366,-0.10977943,1.0194585
2367,-0.30325156,0.94572693
2368,-0.5342459,0.8235403
2369,0.042626504,0.042186275
2370,1.8031918,-0.19435573
2371,-0.14455168,1.0363741
2372,0.7835545,0.726644
2373,0.14842947,0.911169
2374,0.9377559,-0.60982966
2375,1.6889726,-0.40900305
2376,-0.6345289,0.78359306
2377,0.27160898,-0.09903874
2378,1.9616966,0.43623832
2379,1.9821534,0.19841047
2380,0.91491115,0.5172132
2381,1.5996474,-0.43859795
2382,0.32496154,-0.1879974
2383,-0.9602319,0.2171313
2384,0.7841305,-0.50841224
2385,1.1062394,-0.57630473
2386,1.7419112,-0.21223179
2387,-0.6978258,0.62788767
2388,-0.7792179,0.6613288
2389,0.6512058,0.8489293
2390,0.6546877,0.7499194
2391,0.32387382,0.9013125
2392,-1.047049,0.31816077
2393,-0.69154876,0.76761943
2394,2.0502272,0.31993458
2395,-0.012018016,1.0111735
2396,0.039815348,0.97254103
2397,-0.7975392,0.46062666
2398,-0.66027635,0.7080727
2399,-0.041979082,0.2911609
2400,1.7390932,-0.24199891
2401,0.5806967,-0.40549165
2402,-0.41580316,0.84576124
2403,-0.7740882,0.7378523
2404,0.36427698,0.9142758
2405,1.5288167,-0.42954892
2406,0.28167582,-0.05207619
2407,1.4169307,-0.3489435
2408,1.0265014,0.36735222
2409,-0.16929384,0.94279295
2410,0.9100627,0.5704815
2411,-0.94839483,0.046485007
2412,-0.5977849,0.7074735
2413,1.5833402,-0.25319684
2414,0.16954197,0.9335881
2415,0.56886613,-0.45815086
2416,-0.85485804,0.66738874
2417,0.8262871,0.5965623
2418,-0.049701225,0.47435212
2419,-0.9252898,0.4638617
2420,0.0957983,0.29644105
2421,-0.9669472,0.23793487
2422,2.006651,0.46404395
2423,0.13136047,0.9665044
2424,-0.62693536,0.62552065
2425,0.44676453,0.96035975
2426,0.1513143,-0.031068873
2427,1.3798943,-0.40881473
2428,-1.0250163,0.16471852
2429,0.46315095,0.8894855
2430,0.08394957,0.030454844
2431,0.95338726,-0.48113388
2432,0.34051612,1.0749193
2433,-0.4912456,0.84437066
2434,0.7575445,0.6863329
2435,0.43355253,-0.3643236
2436,0.44967523,0.8295047
2437,-0.37051123,0.9075213
2438,-0.024211688,1.0762365
2439,-1.0345403,0.25304168
2440,-0.8119645,0.61632586
2441,0.15871112,0.9668351
2442,0.052447096,0.2038481
2443,0.80773395,0.7785085
2444,-0.0552365,1.0466417
2445,-0.8251432,0.4153196
2446,1.5642151,-0.34183577
2447,0.8448137,0.54437673
2448,0.72761595,-0.4530446
2449,0.5291612,-0.26402187
2450,0.40769547,0.93141407
2451,0.9117834,0.31123778
2452,1.8618215,0.056964874
2453,-0.8258432,0.4198128
2454,1.5641524,-0.38756981
2455,0.12898064,1.0308521
2456,1.947811,0.04442136
2457,0.19415073,0.9674429
2458,0.31337163,-0.12874883
2459,-0.77226245,0.5644803
2460,0.9249831,0.21612506
2461,-0.9263474,0.36124676
2462,1.9495168,0.29914516
2463,0.024118697,0.9737558
2464,0.95089334,-0.43909112
2465,0.27065358,-0.12523614
2466,1.2374722,-0.4759479
2467,-0.6302966,0.72174877
2468,-0.7910277,0.6290369
2469,1.9552222,0.38147104
2470,0.18929814,-0.1938244
2471,0.059289426,0.40717915
2472,1.4781275,-0.39015666
2473,0.15955971,0.93707126
2474,-0.62113374,0.7365151
2475,1.932945,0.066327594
2476,0.15820734,0.9504245
2477,1.586592,-0.2683488
2478,2.0957282,0.3464721
2479,0.54977447,-0.42459133
2480,0.023964792,0.15195443
2481,-0.80262214,0.63692904
2482,1.9522132,0.31718835
2483,0.8885822,0.75475436
2484,-0.30594447,1.033206
2485,1.0640178,-0.47958884
2486,0.020365508,1.0165236
2487,0.21263078,-0.19468221
2488,0.95804286,0.25298196
2489,1.8836373,0.002785666
2490,0.43245658,0.92085195
2491,1.1014286,-0.4325536
2492,-0.96476924,0.39733303
2493,-0.4583161,0.92343163
2494,0.52918774,-0.37321523
2495,-0.9887006,0.34418276
2496,-1.0796196,0.07314997
2497,1.7748336,-0.16816011
2498,0.058649153,0.15011132
2499,0.7136056,0.73588747
2500,1.2026069,-0.37702504
2501,0.7908998,-0.48519117
2502,0.072083406,0.9763815
2503,0.019421652,0.4532418
2504,-0.93262196,0.322395
2505,-0.101141825,0.9780942
2506,1.824309,-0.08898061
2507,-0.80977774,0.5474135
2508,0.29591954,-0.18485029
2509,1.9421982,0.15210487
2510,0.9156246,0.2915272
2511,1.6344285,-0.22860177
2512,1.598523,-0.26888102
2513,0.98885816,0.010605711
2514,0.71981716,-0.5037263
2515,0.580106,-0.38169676
2516,0.3476574,0.9494518
2517,-1.0393527,0.2178242
2518,-0.9545019,0.24381939
2519,1.7934602,-0.10029999
2520,-0.004339216,0.3853518
2521,0.33372658,0.9613582
2522,-0.104005486,0.9551747
2523,0.9273517,0.11821591
2524,1.3898946,-0.4401933
2525,0.4286576,-0.2807246
2526,0.73291516,0.58784646
2527,0.8545119,0.34626225
2528,0.4925643,0.9391526
2529,-0.9855447,0.39483818
2530,0.6865202,0.78511184
2531,1.6505578,-0.26736355
2532,0.15856083,0.013876643
2533,0.08608999,0.9624415
2534,0.23632382,-0.09571484
2535,0.89073604,0.39909613
2536,1.8999459,0.13193159
2537,0.6820476,0.8187065
2538,1.0503526,-0.45300725
2539,-0.9744958,0.27794987
2540,0.47562012,-0.28557208
2541,2.0164335,0.41566148
2542,-1.0198113,0.27437502
2543,-0.19394636,0.99636453
2544,0.71240723,0.65576345
2545,0.69801164,0.70829517
2546,0.69202185,0.7732633
2547,-0.8384342,0.5059496
2548,0.29235175,-0.28252733
2549,1.911802,0.138212
2550,1.287287,-0.46489286
2551,1.15965,-0.47778174
2552,0.065582745,0.09885156
2553,0.92034787,0.14384821
2554,-0.2687001,0.9636345
2555,1.9123747,0.095929205
2556,-0.50311244,0.79847807
2557,0.022789074,0.34442437
2558,0.26560485,-0.23805854
2559,-0.99561244,0.49464032
2560,-0.124996565,0.94422793
2561,0.9853424,-0.454925
2562,0.7387867,-0.5577275
2563,1.2259749,-0.46553636
2564,-0.79067266,0.61837375
2565,1.2439913,-0.46615016
2566,1.0309261,0.2366327
2567,1.3797369,-0.3560344
2568,1.9930118,0.35258508
2569,0.87692004,-0.45413455
2570,0.4807645,0.86235946
2571,-0.76632416,0.6060411
2572,0.011712688,0.4818379
2573,0.8379105,0.43719456
2574,0.82750636,0.6486298
2575,-0.87483704,0.43875617
2576,0.22066768,-0.1170695
2577,1.9478037,0.2969317
2578,1.1019385,-0.44935536
2579,-0.8442303,0.38221237
2580,-0.06327445,0.18639654
2581,0.015492115,0.3026074
2582,0.9448624,0.41257918
2583,1.5365567,-0.27718478
2584,1.2392663,-0.4436492
2585,0.1725121,-0.049111784
2586,0.84967697,0.553982
2587,0.5142975,-0.30649963
2588,-0.48333248,0.78997505
2589,0.9612966,0.10592732
2590,-0.66258645,0.75045866
2591,1.5224776,-0.35686925
2592,1.952507,0.21688256
2593,1.145566,-0.47653937
2594,0.90155643,0.29427326
2595,1.7388664,-0.14530052
2596,-0.025810722,0.9387766
2597,1.9165994,0.14405726
2598,1.0540863,0.021202698
2599,1.834785,0.22740626
2600,0.006539475,1.0031837
2601,-0.9416946,0.32675964
2602,1.0851351,-0.51444316
2603,1.5767306,-0.40470144
2604,1.9780315,0.2334804
2605,1.97892,0.21331853
2606,0.6904365,-0.44298857
2607,0.0504477,0.9967347
2608,0.23154104,-0.07496119
2609,0.28892347,-0.2973488
2610,1.8492278,0.007229221
2611,1.1548812,-0.51920605
2612,0.9068224,0.5485088
2613,-0.8379095,0.53825045
2614,-0.07524454,0.3248034
2615,1.2631164,-0.5439755
2616,0.8997163,-0.44194698
2617,0.8925608,0.42865685
2618,1.0851222,-0.4700094
2619,1.9117048,0.09439431
2620,1.0690755,-0.5728321
2621,0.050154943,0.4545317
2622,0.9989002,0.21214086
2623,1.4305059,-0.38247117
2624,0.9181709,-0.4242688
2625,1.8538749,-0.12951674
2626,1.6591046,-0.34628874
2627,0.24720675,-0.13342345
2628,0.98239523,-0.48532063
2629,1.2982701,-0.50970894
2630,0.06436643,0.19763878
2631,0.33432677,-0.2793951
2632,0.8063758,0.7440985
2633,-0.27179644,0.96776736
2634,1.2327731,-0.57310206
2635,1.0139645,0.14821333
2636,0.7509925,0.5211689
2637,-0.052822493,1.0224935
2638,0.10217647,0.93102586
2639,1.4285188,-0.39003414
2640,1.7895697,-0.08918956
2641,0.54655343,0.8693063
2642,0.9504388,0.09138839
2643,1.2893962,-0.44698274
2644,0.8818339,0.1748913
2645,0.44898736,-0.3275652
2646,0.083891414,0.105308846
2647,0.3558405,0.922259
2648,-0.993438,0.1324658
2649,1.1188109,-0.4782265
2650,-0.30964613,0.9712178
2651,-0.2716049,0.97644806
2652,-0.789701,0.65541905
2653,1.9180511,0.25518706
2654,0.15946361,-0.2038765
2655,1.0638314,-0.5358483
2656,2.0731423,0.41442809
2657,1.0137358,-0.46145427
2658,-0.43260986,0.86921966
2659,0.26826927,0.9639396
2660,1.163642,-0.45552263
2661,-0.2393555,0.9449047
2662,0.8338648,-0.44698125
2663,0.84949946,0.4325184
2664,0.21219926,1.0834827
2665,-0.620423,0.8414649
2666,0.6170319,0.81394994
2667,0.8094314,0.50011414
2668,1.3303301,-0.47991025
2669,1.6787708,-0.14155757
2670,-0.96849495,0.34311864
2671,1.6398247,-0.29242733
2672,-0.41777855,0.9127455
2673,1.5188003,-0.35022405
2674,0.9930564,-0.57317305
2675,0.10312465,0.06030266
2676,0.22235806,1.0460452
2677,0.78214866,0.68473077
2678,1.3212743,-0.42519593
2679,0.5342949,0.8340784
2680,1.8427548,-0.07489041
2681,-0.12829265,1.016322
2682,1.0940149,-0.5245444
2683,0.10906437,1.0210375
2684,1.5869403,-0.31354544
2685,0.4779982,0.89349824
2686,-0.7494881,0.5923076
2687,0.11807459,0.0894368
2688,-0.2551832,0.9916217
2689,0.4611017,-0.34288228
2690,0.8123254,-0.43731168
2691,1.8993326,0.0424992
2692,1.2433816,-0.44580072
2693,-0.97372305,0.19657737
2694,0.30412877,-0.30932084
2695,0.32618755,-0.21200295
2696,0.5131312,-0.4119884
2697,1.918803,0.057413273
2698,-0.0866451,0.39203897
2699,0.2689661,0.93129784
2700,-0.005738115,0.07974169
2701,0.1542267,-0.006508757
2702,1.0150245,0.109607525
2703,1.9920647,0.40120184
2704,0.16353628,0.9368165
2705,1.8015172,-0.1538758
2706,-0.46484488,0.8513968
2707,0.9675852,0.2222452
2708,0.60273033,-0.40632832
2709,-0.8753561,0.14769249
2710,0.96374536,0.08405819
2711,0.87020844,0.29550457
2712,-0.98708147,0.19043948
2713,-0.6635179,0.6755573
2714,0.23113132,0.9899622
2715,0.27634522,0.99534166
2716,-0.5746108,0.76543474
2717,-0.73151034,0.8149818
2718,1.3920013,-0.3788616
2719,0.114701815,0.95679986
2720,0.9814995,0.19362783
2721,1.537716,-0.44699252
2722,-0.5734683,0.7467701
2723,-0.7880523,0.3650111
2724,-0.5735141,0.7969632
2725,0.72402894,-0.4735465
2726,-0.09899489,0.9776171
2727,0.86613184,0.35769373
2728,0.7339483,0.8013546
2729,0.97008455,0.33721337
2730,0.8617983,0.66711146
2731,1.019226,0.1690169
2732,-0.57508993,0.84422964
2733,0.80458766,0.6372648
2734,0.96538913,-0.39450327
2735,1.6144422,-0.32889643
2736,1.9123144,0.3011173
2737,1.5077449,-0.23949933
2738,1.5426866,-0.33221737
2739,1.6716222,-0.25800845
2740,-0.72705996,0.6448245
2741,0.67037684,-0.39204022
2742,0.99594367,0.05876488
2743,0.04519547,0.3338072
2744,0.19512798,0.99051714
2745,-0.6605832,0.73959464
2746,1.2750188,-0.4209076
2747,0.9226173,0.42441085
2748,0.3509144,-0.2808381
2749,1.8098559,-0.067324266
2750,0.76733845,0.6206797
2751,1.7079089,-0.24111085
2752,0.7670433,0.74633956
2753,-0.94777364,0.19699551
2754,1.4099938,-0.47129107
2755,1.8695773,-0.045994103
2756,1.045517,-0.478948
2757,0.06485734,1.0272204
2758,0.85438776,0.525057
2759,-0.41862008,0.9867313
2760,1.8172874,-0.13317329
2761,-0.9629874,0.25995585
2762,1.8830909,0.09098999
2763,0.5901645,-0.46838394
2764,0.07109661,0.15137088
2765,1.9337838,0.054941412
2766,0.61636335,-0.5174716
2767,1.6690915,-0.23262924
2768,-0.07481567,0.3894693
