Index,x1,x2
1820,0.3642244,0.5001
1821,0.35761,0.27675146
1822,-0.55126727,0.7546524
1823,0.3551429,-0.82953364
1824,0.29928854,-0.37804565
1825,-0.43285328,0.92554253
1826,0.2552915,0.27860388
1827,0.004508003,-1.1021893
1828,-0.35552186,-0.8843397
1829,-0.5505603,-0.07174133
1830,0.88764656,0.4069374
1831,0.102916166,-1.1081991
1832,-0.08151639,0.49397627
1833,-1.0263088,0.104125045
1834,-0.47537643,-0.08736443
1835,-0.17508952,0.9834794
1836,0.63222367,-0.8067051
1837,-0.48788503,-0.004706834
1838,-0.93313473,-0.38860506
1839,0.41061002,-0.43116355
1840,-0.48876342,-0.048366334
1841,0.03085184,-0.4781408
1842,0.6891314,0.69092757
1843,0.16045192,0.54699415
1844,0.015049769,-0.99906844
1845,0.1629343,1.0239056
1846,-0.93568575,-0.4165919
1847,0.38735586,-0.24571352
1848,0.43823108,-0.14829442
1849,0.14006573,0.5467115
1850,-0.48922163,0.16320027
1851,-0.89362687,-0.48999086
1852,-0.27919567,-0.2569416
1853,-0.9760411,-0.20367202
1854,0.39585292,0.80417746
1855,1.0139145,-0.30091608
1856,0.4452795,0.008169878
1857,0.97378886,0.1408864
1858,-0.72407514,0.53140104
1859,-0.36620206,-0.3109896
1860,0.4015908,0.31814766
1861,-0.26072285,-0.4640387
1862,-0.58678377,-0.88274497
1863,-0.1268098,0.4154555
1864,0.92273563,-0.50698644
1865,-0.029192729,-0.5640027
1866,0.7327803,-0.66045123
1867,0.32483336,0.865092
1868,-0.35271308,-0.22667997
1869,0.10518743,0.9069294
1870,0.9363735,0.28601003
1871,-0.6440218,0.774107
1872,0.9153977,0.19341598
1873,-0.20621425,0.5432709
1874,-1.0161877,-0.5074911
1875,0.110519744,-1.0079226
1876,-0.17167826,0.99526143
1877,0.7449245,0.6447946
1878,0.49620754,-0.31250143
1879,0.08299847,-0.45800614
1880,0.7191822,-0.7157344
1881,0.14919195,0.9872415
1882,-0.21974856,-0.9381009
1883,0.36465338,-0.37676662
1884,-0.45982137,-0.053569905
1885,-0.97493434,-0.25018963
1886,0.37214082,0.24013844
1887,-0.6687655,-0.7958327
1888,0.5013369,-0.7860681
1889,0.4833434,-0.05948168
1890,-0.5346045,0.013668952
1891,-0.522867,0.12327446
1892,0.6263224,-0.61566734
1893,-1.0093426,-0.17677785
1894,-0.6505094,-0.8353453
1895,0.5064847,0.15635769
1896,-0.2912803,0.4120957
1897,-0.7668119,0.664849
1898,-0.43843713,-0.18452094
1899,0.48337242,0.12949164
1900,0.35830578,-0.2844335
1901,-0.18680386,0.51685053
1902,-0.23953372,0.46663532
1903,-0.4097925,0.3368457
1904,0.7033044,0.67959833
1905,0.50630474,-0.030893946
1906,0.47489947,-0.021944044
1907,-0.5211098,-0.023698235
1908,0.33927336,0.98806494
1909,0.39901403,-0.28502703
1910,0.3899509,-0.33237252
1911,-0.28834563,-0.33227754
1912,0.465778,0.006860506
1913,0.47796255,0.17847234
1914,-0.49052104,0.13035749
1915,0.36338186,0.42753363
1916,-0.7683225,0.7132489
1917,-0.55259645,-0.12483703
1918,-0.1741465,-0.4994879
1919,0.36929327,0.39022112
1920,-0.47203198,0.07230693
1921,0.03443922,-0.5319415
1922,0.9511942,-0.4259295
1923,-0.27662653,0.5037549
1924,0.20714968,-0.9308352
1925,0.5483795,0.83091044
1926,0.96165437,0.002370137
1927,0.35622844,0.33000708
1928,0.41961303,-0.36072126
1929,-0.6231126,0.72227037
1930,-0.19174628,1.0492167
1931,-0.52745706,0.038627863
1932,-0.025216954,-0.50890344
1933,-0.32715857,0.39394945
1934,-0.18011652,-0.53689396
1935,-0.37870723,-0.3003169
1936,0.4787686,0.08109475
1937,0.31623316,-0.88619024
1938,-1.0707532,-0.40526587
1939,-0.27121902,-1.0138277
1940,0.8771098,0.35482174
1941,0.9072861,0.4548603
1942,-0.43820745,-0.3451292
1943,0.50924915,0.18691048
1944,-0.10730329,-0.54163927
1945,0.67028964,0.75587106
1946,0.39942384,0.8858774
1947,-0.2546314,-0.9129923
1948,-0.1442734,1.0023541
1949,-0.034566913,-0.40420616
1950,0.32091922,0.89610547
1951,0.47347555,0.05093102
1952,-0.48662424,-0.9578511
1953,0.95419204,-0.56578416
1954,0.103567235,0.609319
1955,-0.13763826,0.45688295
1956,-0.553493,0.25427988
1957,0.13568468,-0.41470444
1958,-0.49158052,0.1135717
1959,0.1790976,0.9992965
1960,0.27172634,0.44101942
1961,-0.65746254,-0.72481143
1962,-0.6123821,-0.8493446
1963,0.4220228,0.25893283
1964,0.7696546,-0.6251685
1965,1.0133655,0.20723866
1966,-0.3768358,0.97889614
1967,-0.43605515,0.24971987
1968,-0.16365886,0.43150416
1969,-0.8279755,0.46164602
1970,0.8891275,0.41148537
1971,0.31243122,0.40754622
1972,0.92060184,0.56280655
1973,-0.9221738,-0.362966
1974,0.22469693,-0.49580485
1975,-0.3030656,-0.96318585
1976,-0.3204157,-0.35479423
1977,-0.50378186,0.19777463
1978,-0.32939732,0.35631245
1979,-0.4382845,0.16681209
1980,0.14391004,0.49245954
1981,0.77957153,0.49656513
1982,0.07705365,1.0258925
1983,-0.3039453,0.93107134
1984,-0.39163613,0.32944804
1985,0.8652259,-0.5209875
1986,-0.185749,0.41375083
1987,-0.6488353,0.7996388
1988,-0.38146767,0.18800227
1989,0.43354273,-0.09062616
1990,0.6710926,-0.73986137
1991,0.23403758,0.9436058
1992,-0.15873185,-0.9531131
1993,0.5194875,-0.019149754
1994,-0.35209256,0.4639121
1995,-0.918921,0.4068286
1996,-0.47776848,-0.9125954
1997,0.5296698,-0.8439599
1998,-0.42734453,0.85795575
1999,0.21070275,-0.418057
2000,-0.37323487,-0.3670915
2001,-0.72337073,-0.5973779
2002,0.23343422,-0.41263244
2003,0.552879,-0.8200026
2004,-0.67122567,0.7475647
2005,0.40952668,-0.12400323
2006,-0.04379327,0.38517645
2007,0.028003626,0.5672433
2008,0.962944,-0.119327076
2009,-0.14889748,-1.0255121
2010,-0.3649082,-0.33399546
2011,0.4985087,-0.2637509
2012,-0.24653216,-0.39798504
2013,-0.18773612,0.4534441
2014,0.9309528,-0.62750703
2015,0.6024116,-0.114546485
2016,0.5251794,0.001309565
2017,-0.57552534,-0.7737778
2018,-0.41468886,0.89457446
2019,0.9414726,0.35802302
2020,-0.6838999,-0.7191069
2021,-0.16188784,0.46939707
2022,0.50152844,-0.016706124
2023,0.15707639,0.5117973
2024,-0.30054846,0.9318185
2025,0.7204849,-0.7939449
2026,0.5325555,0.19421549
2027,0.45310032,0.2803799
2028,-0.7950264,-0.62276155
2029,0.77019536,0.73309416
2030,0.23680183,-0.37758172
2031,0.7095338,0.714276
2032,0.4704866,-0.032715775
2033,0.121880025,-1.0635512
2034,0.8786429,-0.24477835
2035,0.42532808,0.944721
2036,-0.31909254,-0.80108774
2037,-0.5735269,-0.026246658
2038,-0.41479644,0.044120982
2039,-0.7188752,0.6786254
2040,0.40890977,0.053468157
2041,-0.13898262,-0.4913276
2042,0.2838111,-0.9628486
2043,0.41484502,-0.35000134
2044,0.4154269,-0.3145471
2045,-0.091865495,-0.48674527
2046,-0.15039487,-0.462793
2047,-0.45402053,0.25806212
2048,0.7948911,0.73558456
2049,0.3197724,-0.35111982
2050,-0.284643,0.43992272
2051,-0.02864434,-1.0166042
2052,0.7327799,-0.69159836
2053,0.48853174,0.20322569
2054,0.85387444,-0.4851891
2055,-0.009008293,-0.45058176
2056,0.74353534,-0.7260283
2057,0.31002682,0.3551033
2058,-1.0005577,0.2829196
2059,0.5272117,0.20017521
2060,-0.23966938,-0.45309898
2061,0.77158374,0.64164793
2062,0.3835789,-0.8724895
2063,0.24214351,0.44129702
2064,0.51319724,-0.08915763
2065,-0.40841594,0.3098608
2066,-0.31719252,-0.29603738
2067,0.7228448,-0.64414275
2068,0.47398686,0.16518931
2069,-0.9997984,-0.098524444
2070,-0.5069067,0.3096835
2071,0.18646422,0.40387753
2072,0.9076433,-0.19487472
2073,-0.9540175,0.31048477
2074,0.77752936,0.44396484
2075,-0.903119,-0.47870913
2076,0.9241112,0.035115074
2077,0.75625753,-0.7584832
2078,0.72959965,-0.6946071
2079,0.70008594,-0.6255182
2080,-0.4009359,0.36125532
2081,0.5425066,0.13760345
2082,0.029205708,0.4915056
2083,0.068012245,-0.46699992
2084,0.24164233,-0.31027222
2085,-0.79706395,-0.7723921
2086,0.33230087,0.3742887
2087,0.4051119,0.3864052
2088,0.16523585,0.37355378
2089,-0.9957718,-0.034168128
2090,-0.4633525,0.19754267
2091,0.27847576,-0.4431087
2092,-0.90106726,-0.32535207
2093,-0.2404885,-0.47005582
2094,0.27280593,0.98190486
2095,-0.73165447,0.6951206
2096,0.93220323,0.05278193
2097,0.9814749,-0.073621795
2098,-0.48948163,0.8146199
2099,-1.0289737,-0.2596446
2100,0.4679539,0.13727604
2101,-1.0474927,0.12016028
2102,-0.47029635,-0.13770522
2103,-1.046638,0.07959566
2104,0.46869734,-0.15509972
2105,0.84707034,-0.5483206
2106,0.5541483,0.8921294
2107,-0.46322462,0.17100653
2108,0.2574465,0.96833056
2109,0.11892451,0.4446662
2110,0.78120416,0.46720806
2111,-0.572099,-0.8385926
2112,-0.4129151,-0.3552696
2113,0.72934806,-0.69161576
2114,-0.12018852,0.4721105
2115,0.5437241,-0.05481609
2116,0.12662211,0.47497377
2117,-0.9331212,0.26840544
2118,-0.104429565,1.0441546
2119,-0.021026064,-1.0917972
2120,0.89450324,0.4153108
2121,-0.96967316,-0.18269554
2122,0.4591009,0.83305305
2123,0.6442248,0.79420227
2124,0.015203461,0.9731204
2125,0.40343902,-0.9234604
2126,-0.4340428,0.29682204
2127,-0.27594852,-0.37905118
2128,-0.3186203,-0.42726934
2129,0.24436821,-1.0075825
2130,0.3774911,0.37833434
2131,0.4855844,-0.12882179
2132,-0.12115242,0.9756108
2133,-0.48361048,0.19848783
2134,-0.018186282,0.509122
2135,0.39130205,-0.92966527
2136,-0.52024496,-0.016683657
2137,0.37808222,-0.34828907
2138,0.2589603,-0.45636138
2139,-0.29494667,0.39377376
2140,-0.63315445,-0.8460801
2141,-0.33380657,-0.40935147
2142,0.74796444,0.6361331
2143,0.20842619,-0.5458227
2144,-0.13391156,0.4208639
2145,0.28145227,-0.3451563
2146,0.9758972,-0.21503219
2147,0.4986063,-0.2912906
2148,-0.07179601,0.49250895
2149,-0.08558599,-0.530327
2150,-0.07506164,1.0156709
2151,0.22447164,-0.32391137
2152,0.4707424,0.9409579
2153,-0.2682005,0.43117848
2154,0.90027636,0.42790383
2155,-0.4921583,-0.12935564
2156,0.36173025,-0.30465993
2157,-1.0758963,-0.019376403
2158,-0.4378178,-0.041749753
2159,0.29760566,0.80135226
2160,0.9774614,-0.17835931
2161,-0.9203117,0.32858908
2162,-0.9458806,-0.20712678
2163,-0.67122585,0.80655265
2164,0.4402379,0.3635252
2165,0.8124775,0.5089706
2166,0.22283572,0.4833063
2167,-0.29007608,0.9114812
2168,-1.0139273,0.27909604
2169,0.48016092,-0.2540837
2170,0.7583772,0.74313074
2171,0.5533079,-0.16390954
2172,0.50160265,-0.09393914
2173,-0.5159936,-0.4065244
2174,0.4540304,-0.9230133
2175,1.0032692,-0.03354079
2176,-0.0730366,1.0539762
2177,-0.3413193,0.41831642
2178,-0.4242803,-0.22838503
2179,-0.55416703,-0.8068771
2180,-0.8275065,-0.64438623
2181,-0.3750546,-0.2211724
2182,0.8622576,-0.3492449
2183,0.24105139,-0.39603472
2184,-0.5123652,-0.79078925
2185,-0.49620813,-0.18873292
2186,-0.30903912,-0.347121
2187,-1.0094646,0.24202281
2188,1.0851084,0.27510706
2189,-0.24854463,0.41134602
2190,0.38443288,-0.39843658
2191,0.14022414,-0.48196706
2192,-0.47222266,-0.13997558
2193,-0.29635492,0.41339812
2194,-0.93205476,-0.42848003
2195,-0.45445025,-0.8693946
2196,0.76748043,0.5191475
2197,-0.8087023,0.37745988
2198,-0.23368788,-0.9234794
2199,-0.20133112,-0.359269
2200,-0.38903436,-0.97763157
2201,-0.47453848,-0.1786281
2202,-0.35736147,-0.9729489
2203,0.9891507,-0.17986801
2204,-0.14281496,-0.9406835
2205,0.96378195,-0.34258765
2206,0.9407267,-0.1277276
2207,0.20253567,-0.9844592
2208,-0.3093545,0.3374389
2209,1.0041431,0.026824478
2210,-0.33434692,0.3111295
2211,0.22679506,-0.9499382
2212,-0.23047392,0.5149905
2213,-0.25474453,-0.36914766
2214,0.19337708,0.4623479
2215,-0.9399113,-0.20229962
2216,0.4263797,0.1357339
2217,0.17619786,0.9430932
2218,0.07580952,-0.46030372
2219,-0.95054567,0.09853775
2220,-1.0312843,-0.2656632
2221,0.18657176,-0.36275408
2222,0.9791876,-0.082666434
2223,0.3218214,0.40692148
2224,-0.04988338,0.57924634
2225,-0.24995314,1.0244869
2226,-0.4617764,-0.31851402
2227,-0.034413062,-0.56903213
2228,0.41200823,0.30496398
2229,0.7276809,-0.52686006
2230,-0.07603829,1.0419768
2231,-0.13875791,0.45855933
2232,0.30854526,0.36056793
2233,0.5156459,-0.1739849
2234,-0.58777565,-0.81200004
2235,0.9493044,0.2675458
2236,0.46431646,-0.86842436
2237,-0.10059921,-0.5389731
2238,-0.48825133,-0.1520001
2239,-0.8393965,-0.47205654
2240,0.6984214,0.6933855
2241,-0.86454326,-0.44760153
2242,-0.101211,-0.96794856
2243,-0.13023968,-0.33907416
2244,0.47237545,-0.08053722
2245,0.19645946,-0.95940554
2246,-0.6891291,0.59538025
2247,0.8624479,0.69790703
2248,0.41437384,0.33583105
2249,-0.19697052,0.4045956
2250,-0.7172255,-0.6801141
2251,-0.2436345,0.44367644
2252,-0.24817419,-0.38711113
2253,0.42462653,0.15746047
2254,0.5217352,0.09142166
2255,-0.36338425,-0.24935108
2256,-0.16204175,0.5265358
2257,-0.5397295,0.10077989
2258,0.002767078,0.99169534
2259,0.5306952,-0.12302115
2260,-0.05774776,0.47958162
2261,0.4674181,0.15913242
2262,0.46674916,0.004408651
2263,0.368438,-0.8390264
2264,-0.1488833,-0.503551
2265,0.9870632,-0.10606105
2266,-0.5386091,0.06565635
2267,-0.31090298,0.28424394
2268,-0.505355,-0.37767854
2269,-0.823619,-0.7015084
2270,-0.49357384,0.7516674
2271,0.23433736,0.9736873
2272,-0.4937472,-0.86435306
2273,0.33282232,0.93311673
2274,0.18873431,1.0291575
2275,0.85700375,0.45627227
2276,-0.25889483,0.9975456
2277,-0.135165,1.0639397
2278,-0.55315125,0.118410654
2279,-0.9742898,-0.21993512
2280,0.42531443,-0.88127565
2281,0.19400556,0.945857
2282,0.78924835,-0.5702567
2283,0.38941258,0.2937414
2284,1.0247219,0.19378199
2285,-0.20562425,0.41595033
2286,1.0239297,0.08990798
2287,-0.98825353,-0.17057164
2288,-0.7639028,-0.57558924
2289,-0.5163708,-0.73595244
2290,0.86917007,0.23600723
2291,0.64683735,0.79156196
2292,-1.0482404,-0.18048747
2293,0.09968719,0.46538955
2294,0.2879906,-0.40770635
2295,-0.4560673,-0.29271352
2296,-0.25580227,-0.9599428
2297,-0.0419899,-0.5361
2298,0.5970943,-0.79397887
2299,0.09645458,0.49928257
2300,0.4082038,0.9188372
2301,-1.0115647,0.16612126
2302,-0.76297826,0.5402037
2303,0.11446861,0.48659343
2304,0.0879184,0.46459925
2305,0.37988448,0.19773884
2306,-0.8492577,-0.6254709
2307,0.31793424,0.3411031
2308,0.56886566,-0.19697525
2309,0.5557723,-0.08146245
2310,0.94313675,-0.39793345
2311,-0.5267003,-0.1017696
2312,-0.10060368,0.5085482
2313,-0.63770014,0.6051475
2314,1.006574,0.38265058
2315,0.025804086,1.0693088
2316,1.0018085,-0.1122975
2317,0.16774175,1.0015441
2318,0.34939584,-0.9307011
2319,0.9966605,0.2785583
2320,-0.07722768,-0.52445585
2321,-0.63729644,0.8303465
2322,-0.50297993,0.09538747
2323,-0.7294596,0.73904055
2324,0.26217204,-1.029091
2325,-0.3520562,-0.36117998
2326,0.7841144,-0.63800335
2327,-0.97627693,0.25975123
2328,-0.57007307,-0.8545702
2329,-0.84854347,0.48857337
2330,0.22317247,-0.92651516
2331,-0.4792781,0.15210867
2332,-0.2581604,0.3592356
2333,0.3554189,0.8787597
2334,1.0173053,0.21903847
2335,0.02452028,-1.0200217
2336,-0.003281374,0.47286615
2337,-0.2509329,-0.47437117
2338,0.3103209,0.34926137
2339,-0.474023,0.20013529
2340,0.15011169,0.4212629
2341,-0.3998516,0.96215945
2342,-0.62165606,0.7471231
2343,-0.35842246,0.33650854
2344,-0.41322488,0.29681873
2345,0.001358086,0.57062566
2346,0.40384135,0.36273494
2347,0.92242146,-0.37409955
2348,0.48744237,-0.7765161
2349,0.60290104,0.81234986
2350,-0.94371974,0.1401262
2351,-0.14616819,0.47332826
2352,-0.36806107,0.8235926
2353,0.8673715,-0.5252855
2354,-0.54306513,-0.87266237
2355,0.97029227,-0.22923812
2356,-0.87418157,0.48152682
2357,-0.18906221,-0.55222094
2358,-0.18234,-0.95295733
2359,0.44055474,-0.24158354
2360,0.9431975,0.051111817
2361,1.0729802,-0.23727126
2362,0.61699826,0.7188105
2363,-0.2812567,-0.3948983
2364,-0.109125,1.0393932
2365,0.2709645,-0.4437505
2366,-0.3836829,-0.3339972
2367,-0.15901153,-0.4652328
2368,-0.9575801,-0.3810378
2369,-0.45602265,-0.17080323
2370,0.50810343,0.8578596
2371,-0.44734892,-0.22460245
2372,0.7869971,0.5364523
2373,-0.3493553,0.92645955
2374,-0.52472866,-0.13331336
2375,-0.53802866,0.017584264
2376,-0.1406269,-1.0211009
2377,0.32508194,-0.41976735
2378,-0.58230585,-0.11326419
2379,0.97482616,0.18185432
2380,-0.47143382,0.1549767
2381,-0.43491885,0.18580343
2382,0.38111424,-0.4107082
2383,-0.1232474,0.5595146
2384,-0.7540989,-0.60108817
2385,1.0185511,-0.010720603
2386,0.91431975,0.48190176
2387,-0.6540227,0.7334197
2388,-0.83488375,0.57061905
2389,0.238544,-0.46844146
2390,-0.23098996,-0.35504568
2391,-0.90527964,0.54998
2392,-0.19263196,-0.5387011
2393,-0.32841933,0.32736874
2394,-0.09449071,-0.54534245
2395,-0.11770228,0.51072514
2396,-0.60977685,-0.075831875
2397,-0.11065267,0.5399233
2398,0.4032281,0.42490074
2399,-0.8383765,-0.4379442
2400,0.78853846,-0.5113858
2401,1.0561906,0.073497325
2402,0.4985522,-0.14841123
2403,-0.32992837,-0.22847666
2404,0.79126704,0.6090018
2405,-0.36546966,-0.3207836
2406,0.3981468,0.3237551
2407,-0.30052432,0.91861075
2408,0.60231024,0.8682294
2409,0.378919,0.18620706
2410,0.45896462,0.2227229
2411,1.0073588,0.34161037
2412,-0.54353005,0.7792986
2413,-0.90490764,0.47010443
2414,1.0168973,-0.14950132
2415,-0.3435777,0.36867046
2416,0.44407174,-0.89574265
2417,0.9534767,0.03676509
2418,-0.94879216,0.19842128
2419,-0.19403769,-0.45969817
2420,0.079139434,0.99566317
2421,0.1020441,0.98028564
2422,0.5100087,-0.04098658
2423,-0.45488358,-1.0518492
2424,0.09866212,0.60289896
2425,0.057817638,1.0472486
2426,0.47467008,0.85263115
2427,-0.8963253,-0.2287937
2428,-0.47651914,-0.16182446
2429,-0.37513945,-0.9006927
2430,0.002291897,-0.54106545
2431,0.06594436,-0.4271008
2432,-0.47350273,0.25100482
2433,-0.61707985,-0.82195437
2434,-0.40485957,-0.925963
2435,0.23879582,0.96756786
2436,0.9486209,0.3147576
2437,0.8368647,-0.5910692
2438,0.3922228,-0.3232014
2439,1.0091122,-0.32665166
2440,-0.544979,-0.88710856
2441,-0.4921551,0.92180777
2442,0.044051997,0.99709874
2443,0.066866785,0.5561462
2444,-0.80150366,-0.7440247
2445,-1.0244163,0.13143821
2446,0.68567586,-0.8182773
2447,0.37573546,0.04687937
2448,-0.40632182,-0.39228946
2449,-0.48041898,-0.04910523
2450,0.99527144,0.14539735
2451,0.002426685,-0.42083535
2452,-0.85026765,-0.67191607
2453,-0.4075311,0.19828613
2454,-0.45141134,-0.053840637
2455,-0.13198005,0.452339
2456,0.47931975,-0.27580652
2457,0.086795375,-0.49417815
2458,0.42443672,-0.15563394
2459,0.18853945,0.5541972
2460,-0.30096915,-0.39611912
2461,-0.61629343,-0.74383974
2462,0.7086694,0.6865694
2463,0.7860924,-0.68512666
2464,0.108066134,0.45176312
2465,0.08340304,0.57715595
2466,0.3375874,0.28724095
2467,0.44612122,0.11790621
2468,-0.053196583,0.451992
2469,-0.32866856,-0.34266096
2470,-0.6391046,0.76905745
2471,-0.70590377,-0.5790414
2472,0.94740593,-0.3784272
2473,-1.0633118,0.15227239
2474,-0.7187336,-0.7901073
2475,-0.44189018,0.035399318
2476,-0.9931303,0.36296472
2477,-0.875083,0.40702394
2478,0.4665724,-0.12191114
2479,-0.90870005,-0.44387937
2480,-0.9522022,-0.38197365
2481,-0.4387451,0.25806883
2482,0.97672695,0.099841945
2483,-0.41587552,0.11349837
2484,-0.47904718,-0.012192161
2485,-0.11136526,0.51623106
2486,0.044155397,-0.48671564
2487,-0.80054706,-0.7158008
2488,-0.11265077,-0.44398373
2489,-0.33520904,-0.38280106
2490,-0.12934227,-0.51827383
2491,0.10706265,0.3763494
2492,-0.16401227,-0.6371391
2493,-0.39222547,-0.2621043
2494,-0.16348062,1.0021299
2495,0.04842139,-0.58784896
2496,-0.07720436,0.8839813
2497,-0.43383503,-0.20845307
2498,-0.7069763,-0.6579404
2499,0.6103769,-0.82042915
2500,0.11497617,-0.9531731
2501,0.35581592,-0.41444314
2502,-0.50192773,-0.006417139
2503,-0.15189964,-1.037381
2504,0.9617956,-0.09786779
2505,0.02574066,-0.47633302
2506,0.7391786,-0.7185908
2507,0.49797612,0.02491647
2508,0.23311868,0.51258284
2509,-0.005192543,0.5595478
2510,-0.28167275,0.84767175
2511,-0.8658909,-0.15475646
2512,0.32823887,-0.8721315
2513,0.2813578,0.39849812
2514,-0.32053402,-0.36548388
2515,0.7246305,-0.6700203
2516,-0.283396,-0.45430446
2517,-0.018111927,0.9830798
2518,0.86283815,-0.5103609
2519,0.8480727,0.46306568
2520,0.14712287,1.0212191
2521,0.5582653,0.107463695
2522,0.28922895,0.32183182
2523,0.74960816,-0.62009305
2524,0.41860196,-0.23952822
2525,-0.48620853,-0.16721235
2526,-0.57020974,-0.8396699
2527,-0.006411222,0.46676373
2528,-0.5212205,-0.8450002
2529,-0.18108024,-0.99516696
2530,-0.9971952,0.0606417
2531,0.12169521,-0.5233996
2532,0.77853,-0.5466485
2533,-0.91702616,0.41844103
2534,-0.21771784,0.35901105
2535,0.45154706,-0.3124035
2536,0.18723352,0.5525213
2537,0.50205946,-0.118114844
2538,-0.37586427,1.0097198
2539,-0.01354955,-1.0368706
2540,0.01239057,-0.99905354
2541,-1.029163,-0.13793051
2542,0.9539999,-0.43341416
2543,0.2946311,0.9361025
2544,0.0879555,-0.49626073
2545,-0.18077749,0.349075
2546,-0.21418202,0.46424708
2547,-0.6696856,0.73429126
2548,-0.35132757,0.33705837
2549,-0.46831197,-0.02763425
2550,0.99236774,-0.20466822
2551,0.41373548,0.31590393
2552,-0.5232894,-0.9020944
2553,-0.11014616,0.9239356
2554,0.5467126,0.25576115
2555,0.579738,0.8778999
2556,-0.40197992,0.19455297
2557,0.38773304,-0.34966
2558,0.6877997,0.67102516
2559,-0.885027,-0.3490176
2560,0.67598164,-0.6303666
2561,0.750621,0.49363643
2562,-0.49610615,-0.07442055
2563,-0.004097146,-0.45858613
2564,-0.82852435,0.602219
2565,0.9194703,0.3138528
2566,0.99926025,0.13000822
2567,-0.5264692,-0.04398869
2568,1.0150121,0.01884568
2569,0.5404426,-0.19210768
2570,0.036003903,0.57124233
2571,-0.46491453,0.21621527
2572,0.9506573,-0.47673976
2573,0.49670705,0.86448693
2574,0.5126306,-0.27246913
2575,-0.48979285,0.094331905
2576,-0.24369529,-0.48164982
2577,-0.05341927,0.4474707
2578,-0.092919126,-1.0380962
2579,-0.29744393,-0.3484451
2580,-0.15330282,-0.4724915
2581,-0.58364314,0.09083605
2582,0.32245994,0.32440034
2583,0.31648237,-0.33132625
2584,0.8723577,0.68733823
2585,0.92345095,-0.46408287
2586,1.0116488,-0.34267774
2587,-0.26624927,0.47756684
2588,-0.3416388,0.32638907
2589,0.45142606,0.12230653
2590,0.26595122,-0.39284655
2591,-0.36688188,0.929906
2592,-0.50439286,0.16569777
2593,0.43911415,-0.36801073
2594,-0.6089415,-0.7650531
2595,-0.80539197,0.45672506
2596,0.97549194,0.10531289
2597,0.77778167,0.7023445
2598,-1.0090693,0.07735793
2599,-0.2722924,-0.4444317
2600,0.32433698,0.37105575
2601,-0.55914164,-0.023645487
2602,0.36712533,0.29033595
2603,0.03388779,0.54865193
2604,0.09630084,0.42821717
2605,-0.87418383,0.31639856
2606,0.14893502,0.49906263
2607,-0.8944899,0.021852463
2608,-0.18868525,-0.470381
2609,-0.9433961,-0.24848801
2610,0.008110684,-0.4756564
2611,-0.06441578,0.4814727
2612,-0.7305085,-0.4728377
2613,-0.88653487,-0.47715443
2614,0.10548602,-0.44641
2615,-0.96523947,0.32823226
2616,-0.94915664,-0.34594133
2617,0.13598509,-0.51516646
2618,0.12585331,-0.46580476
2619,0.6803322,0.6842848
2620,-0.45047307,0.032035198
2621,-0.2788525,0.3219993
2622,-0.62932485,-0.6467555
2623,0.47754204,-0.03836675
2624,-0.2715763,-0.47440818
2625,0.43903294,0.24821697
2626,-0.3249875,0.4062806
2627,0.97425294,-0.11294512
2628,-0.2262679,0.90788454
2629,-0.15560621,-0.43853074
2630,-0.80674857,-0.46330622
2631,-0.13642526,-0.47242185
2632,0.6298754,0.64970964
2633,0.43451598,-0.29364103
2634,-0.77991873,0.6711654
2635,-0.18265627,-0.54051274
2636,-0.4564882,0.38271433
2637,-0.9170644,-0.12243258
2638,-0.95158845,0.06551478
2639,0.4206941,-0.37117422
2640,-0.7930069,0.540346
2641,-0.55812955,-0.08893611
2642,0.37481532,0.8632798
2643,-0.33978125,-0.917083
2644,-0.03729914,1.0211121
2645,-0.2962791,-0.9192934
2646,-0.70915335,0.65242904
2647,0.42806178,-0.88221544
2648,-0.26254457,0.42192948
2649,-1.0261145,0.328485
2650,-0.55220336,0.029524654
2651,-0.76145935,-0.69500786
2652,0.2966507,-0.35110638
2653,0.94710803,-0.11861437
2654,-0.5335724,0.011542853
2655,-0.8796767,0.62003875
2656,1.089228,0.14325458
2657,-0.03681012,-0.45179498
2658,0.20201412,-0.44815567
2659,0.267923,1.060256
2660,0.6437026,-0.8962427
2661,-0.6313323,0.7333053
2662,0.46099406,0.82948464
2663,-0.4000213,0.1300882
2664,0.55977213,-0.7746887
2665,-0.14618069,-0.5103388
2666,-0.38153666,0.42747405
2667,0.2695247,0.43890375
2668,0.57951885,0.15156393
2669,0.74982107,-0.6073485
2670,-0.31027395,-0.36016318
2671,-0.48533148,0.8617322
2672,-0.11746253,0.52453184
2673,0.49022874,0.039005626
2674,-0.7828582,-0.492078
2675,0.5332732,-0.92254484
2676,0.92795783,0.5339777
2677,-0.90345865,0.2562879
2678,0.9106321,0.46344241
2679,0.23181632,-0.42897677
2680,0.4085745,-0.9162271
2681,0.027143318,-0.4898653
2682,0.9986296,-0.10306947
2683,0.93800575,-0.41116136
2684,0.11400543,-1.0040166
2685,0.9260016,0.40115178
2686,0.7359103,-0.55362886
2687,0.5780148,0.83862936
2688,-0.54880667,-0.2492274
2689,-0.93692034,0.21556212
2690,0.21056853,0.45683044
2691,0.24917495,-0.50207967
2692,0.95555645,-0.33682522
2693,0.9957471,-0.1707369
2694,-0.3087861,-0.99611574
2695,0.010644074,1.0806748
2696,-0.49242824,-0.92616737
2697,-0.56951123,0.081145495
